Chromosome	gene	max_pvalue	phenotype	phenotype_number
2	SORBI_3002G233200	3.006847e-18	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
2	SORBI_3002G233300	1.130857e-09	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
2	SORBI_3002G233600	2.317268e-12	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
2	SORBI_3002G235600	1.224022e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
2	SORBI_3002G235700	1.224022e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
2	SORBI_3002G243300	7.184138e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
2	SORBI_3002G243400	7.184138e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
2	SORBI_3002G259900	3.673384e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
2	SORBI_3002G260000	3.673384e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
2	SORBI_3002G260100	3.673384e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
2	SORBI_3002G260200	3.673384e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
2	SORBI_3002G272800	2.870415e-13	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
2	SORBI_3002G272900	2.870415e-13	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
2	SORBI_3002G273000	2.870415e-13	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
2	SORBI_3002G273100	2.870415e-13	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
2	SORBI_3002G282200	1.675443e-11	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
2	SORBI_3002G282300	1.675443e-11	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
2	SORBI_3002G282400	1.675443e-11	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
2	SORBI_3002G282500	1.675443e-11	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
2	SORBI_3002G423200	5.83363e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
2	SORBI_3002G423300	5.83363e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
2	SORBI_3002G423500	5.074351e-09	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
2	SORBI_3002G423600	5.074351e-09	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
2	SORBI_3002G423700	5.074351e-09	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
2	SORBI_3002G423800	5.074351e-09	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
2	SORBI_3002G423901	5.074351e-09	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
3	SORBI_3003G037000	4.899692e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
3	SORBI_3003G070025	8.631731e-11	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
3	SORBI_3003G070100	8.631731e-11	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
3	SORBI_3003G070200	8.631731e-11	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
3	SORBI_3003G070300	8.631731e-11	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
3	SORBI_3003G070400	8.631731e-11	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
3	SORBI_3003G076001	1.505035e-10	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
3	SORBI_3003G076100	1.505035e-10	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
3	SORBI_3003G076200	1.505035e-10	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
3	SORBI_3003G077400	5.986022e-10	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
3	SORBI_3003G077500	1.055236e-10	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
3	SORBI_3003G077600	1.055236e-10	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
3	SORBI_3003G077700	1.055236e-10	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
3	SORBI_3003G082401	8.31442e-08	13_Keto_9Z_11E_octadecadienoic_acid_.part14_SAP_bialleles_MAF_0.05.assoc_annotation,9_12_Octadecadiynoic_Acid_,Empenthrin_,FA_22_1__,Nandrolone_.part18_SAP_bialleles_MAF_0.05.assoc_annotation	5
3	SORBI_3003G082500	8.31442e-08	13_Keto_9Z_11E_octadecadienoic_acid_.part14_SAP_bialleles_MAF_0.05.assoc_annotation,9_12_Octadecadiynoic_Acid_,Empenthrin_,FA_22_1__,Nandrolone_.part18_SAP_bialleles_MAF_0.05.assoc_annotation	5
3	SORBI_3003G082600	8.31442e-08	13_Keto_9Z_11E_octadecadienoic_acid_.part14_SAP_bialleles_MAF_0.05.assoc_annotation,9_12_Octadecadiynoic_Acid_,DGDG_36_5__.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Empenthrin_,Nandrolone_.part18_SAP_bialleles_MAF_0.05.assoc_annotation	5
3	SORBI_3003G082700	8.31442e-08	13_Keto_9Z_11E_octadecadienoic_acid_.part14_SAP_bialleles_MAF_0.05.assoc_annotation,9_12_Octadecadiynoic_Acid_,DGDG_36_5__.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Empenthrin_,Nandrolone_.part18_SAP_bialleles_MAF_0.05.assoc_annotation	5
3	SORBI_3003G082800	8.31442e-08	13_Keto_9Z_11E_octadecadienoic_acid_.part14_SAP_bialleles_MAF_0.05.assoc_annotation,9_12_Octadecadiynoic_Acid_,DGDG_36_5__.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Empenthrin_,Nandrolone_.part18_SAP_bialleles_MAF_0.05.assoc_annotation	5
3	SORBI_3003G089400	8.826252e-08	13_Keto_9Z_11E_octadecadienoic_acid_.part14_SAP_bialleles_MAF_0.05.assoc_annotation,9_12_Octadecadiynoic_Acid_,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
3	SORBI_3003G089500	8.826252e-08	13_Keto_9Z_11E_octadecadienoic_acid_.part14_SAP_bialleles_MAF_0.05.assoc_annotation,9_12_Octadecadiynoic_Acid_,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
3	SORBI_3003G093200	1.62327e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
3	SORBI_3003G095200	9.927204e-08	_2E_4E_12Z__N__2_methylpropyl_octadeca_2_4_12_trienamide_mod_sub_control_all_lipids_BLUPs_rename.part4_SAP_bialleles_MAF_0.05_2.assoc_annotation,Erucamide_mod_sub_control_all_lipids_BLUPs_rename.part2_SAP_bialleles_MAF_0.05_2.assoc_annotation,FA_22_1__amide_mod_sub_control_all_lipids_BLUPs_rename.part7_SAP_bialleles_MAF_0.05_2.assoc_annotation,N_Cyclohexanecarbonylpentadecylamine_mod_sub_control_all_lipids_BLUPs_rename.part13_SAP_bialleles_MAF_0.05_2.assoc_annotation,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
3	SORBI_3003G099900	2.060297e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
3	SORBI_3003G100000	2.060297e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
3	SORBI_3003G100100	2.060297e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
3	SORBI_3003G100500	2.595661e-10	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
3	SORBI_3003G100600	2.595661e-10	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
3	SORBI_3003G105500	1.973005e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
3	SORBI_3003G121600	2.259197e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
3	SORBI_3003G121700	2.259197e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
3	SORBI_3003G121800	2.259197e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
3	SORBI_3003G122200	6.071452e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
3	SORBI_3003G122300	6.071452e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
3	SORBI_3003G122400	6.071452e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
3	SORBI_3003G122500	3.016771e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
3	SORBI_3003G122800	3.016771e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
3	SORBI_3003G122900	3.016771e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
3	SORBI_3003G123200	3.49754e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	5
